volume,symbol,adj_close,high,low,date,close,open
1729340000,%5eHSI,18918.140625,18937.060547,18668.869141,2016-02-15,18918.140625,18668.869141
2019813200,%5eHSI,18319.580078,18482.330078,18278.800781,2016-02-12,18319.580078,18278.800781
1868442400,%5eHSI,18545.800781,18627.509766,18446.560547,2016-02-11,18545.800781,18486.929688
1264808100,%5eHSI,19288.169922,19397.880859,19230.00,2016-02-05,19288.169922,19287.359375
1556986500,%5eHSI,19183.089844,19338.369141,19166.179688,2016-02-04,19183.089844,19190.359375
2126513200,%5eHSI,18991.589844,19032.710938,18764.820312,2016-02-03,18991.589844,18910.880859
1783516400,%5eHSI,19446.839844,19628.570312,19403.490234,2016-02-02,19446.839844,19474.869141
1596458400,%5eHSI,19595.50,19770.960938,19444.259766,2016-02-01,19595.50,19770.960938
2350176600,%5eHSI,19683.109375,19709.990234,19130.589844,2016-01-29,19683.109375,19138.419922
1941781800,%5eHSI,19195.830078,19223.589844,18982.220703,2016-01-28,19195.830078,19093.769531
1929850800,%5eHSI,19052.449219,19216.990234,18931.339844,2016-01-27,19052.449219,19211.859375
1873245200,%5eHSI,18860.800781,19098.070312,18811.830078,2016-01-26,18860.800781,19068.839844
1776766600,%5eHSI,19340.140625,19490.269531,19291.910156,2016-01-25,19340.140625,19341.410156
2388446600,%5eHSI,19080.509766,19152.800781,18769.609375,2016-01-22,19080.509766,19000.789062
2608444800,%5eHSI,18542.150391,19238.269531,18534.300781,2016-01-21,18542.150391,19079.130859
2459536800,%5eHSI,18886.300781,19332.220703,18833.880859,2016-01-20,18886.300781,19332.220703
1825360000,%5eHSI,19635.810547,19647.75,19204.220703,2016-01-19,19635.810547,19283.570312
2038630400,%5eHSI,19237.449219,19439.490234,19195.560547,2016-01-18,19237.449219,19287.380859
1932607600,%5eHSI,19520.769531,19828.929688,19500.380859,2016-01-15,19520.769531,19781.460938
1783215200,%5eHSI,19817.410156,19893.880859,19509.080078,2016-01-14,19817.410156,19578.919922
1787070400,%5eHSI,19934.880859,20234.779297,19850.730469,2016-01-13,19934.880859,20028.859375
1834357200,%5eHSI,19711.759766,20130.800781,19694.990234,2016-01-12,19711.759766,20030.029297
2127840400,%5eHSI,19888.50,20068.779297,19865.179688,2016-01-11,19888.50,19997.419922
2078133200,%5eHSI,20453.710938,20596.419922,20324.619141,2016-01-08,20453.710938,20491.880859
2982003800,%5eHSI,20333.339844,20826.439453,20323.970703,2016-01-07,20333.339844,20772.599609
1651083400,%5eHSI,20980.810547,21199.619141,20947.300781,2016-01-06,20980.810547,21142.630859
1484745100,%5eHSI,21188.720703,21452.740234,21095.900391,2016-01-05,21188.720703,21318.689453
1712094800,%5eHSI,21327.119141,21794.839844,21227.609375,2016-01-04,21327.119141,21782.619141
510189800,%5eHSI,21914.400391,21970.330078,21864.119141,2015-12-31,21914.400391,21892.25
1058882700,%5eHSI,21882.150391,22114.560547,21868.029297,2015-12-30,21882.150391,22094.589844
766776200,%5eHSI,21999.619141,22024.279297,21881.710938,2015-12-29,21999.619141,21923.269531
874126000,%5eHSI,21919.619141,22151.730469,21880.509766,2015-12-28,21919.619141,22151.730469
712784400,%5eHSI,22138.130859,22217.449219,22128.720703,2015-12-24,22138.130859,22207.820312
1053086500,%5eHSI,22040.589844,22103.630859,21846.480469,2015-12-23,22040.589844,21869.400391
916724900,%5eHSI,21830.019531,21870.310547,21750.740234,2015-12-22,21830.019531,21846.900391
1302760700,%5eHSI,21791.679688,21871.220703,21641.169922,2015-12-21,21791.679688,21641.169922
1774171000,%5eHSI,21755.560547,21956.490234,21625.820312,2015-12-18,21755.560547,21656.560547
1604958700,%5eHSI,21872.060547,22005.189453,21763.759766,2015-12-17,21872.060547,21841.089844
1645623800,%5eHSI,21701.210938,21772.789062,21557.730469,2015-12-16,21701.210938,21557.730469
1575316200,%5eHSI,21274.369141,21442.210938,21215.539062,2015-12-15,21274.369141,21215.539062
1716020200,%5eHSI,21309.849609,21378.189453,21010.259766,2015-12-14,21309.849609,21063.279297
1399114000,%5eHSI,21464.050781,21731.390625,21440.699219,2015-12-11,21464.050781,21719.169922
1589431100,%5eHSI,21704.609375,21880.189453,21668.119141,2015-12-10,21704.609375,21714.230469
1365939700,%5eHSI,21803.759766,21872.330078,21755.689453,2015-12-09,21803.759766,21773.769531
1812299200,%5eHSI,21905.130859,22058.550781,21765.619141,2015-12-08,21905.130859,22058.550781
1290311100,%5eHSI,22203.220703,22352.25,22200.550781,2015-12-07,22203.220703,22336.320312
1607921200,%5eHSI,22235.890625,22242.490234,22108.460938,2015-12-04,22235.890625,22142.109375
1271068600,%5eHSI,22417.009766,22485.25,22327.039062,2015-12-03,22417.009766,22327.039062
1671129200,%5eHSI,22479.689453,22563.470703,22368.660156,2015-12-02,22479.689453,22471.349609
1984283400,%5eHSI,22381.349609,22477.509766,22143.570312,2015-12-01,22381.349609,22197.810547
000,%5eHSI,21996.419922,22195.349609,21907.449219,2015-11-30,21996.419922,21974.849609
2044748800,%5eHSI,22068.320312,22555.419922,22051.009766,2015-11-27,22068.320312,22555.419922
1128427600,%5eHSI,22488.939453,22787.50,22453.689453,2015-11-26,22488.939453,22749.599609
1513214100,%5eHSI,22498.00,22617.210938,22436.009766,2015-11-25,22498.00,22533.529297
1194757000,%5eHSI,22587.630859,22629.75,22433.509766,2015-11-24,22587.630859,22593.089844
1075994800,%5eHSI,22665.900391,22802.710938,22619.679688,2015-11-23,22665.900391,22760.050781
1230928400,%5eHSI,22754.720703,22790.070312,22412.029297,2015-11-20,22754.720703,22510.449219
1381484300,%5eHSI,22500.220703,22559.060547,22416.00,2015-11-19,22500.220703,22423.880859
1211467800,%5eHSI,22188.259766,22349.730469,22163.279297,2015-11-18,22188.259766,22331.769531
1627705000,%5eHSI,22264.25,22497.330078,22243.960938,2015-11-17,22264.25,22315.179688
1816444000,%5eHSI,22010.820312,22127.380859,21958.279297,2015-11-16,22010.820312,21958.279297
2002495600,%5eHSI,22396.140625,22519.330078,22318.619141,2015-11-13,22396.140625,22494.089844
1844259200,%5eHSI,22888.919922,22980.970703,22454.960938,2015-11-12,22888.919922,22477.599609
1419265500,%5eHSI,22352.169922,22479.460938,22324.410156,2015-11-11,22352.169922,22394.150391
