volume,symbol,adj_close,high,low,date,close,open
155657500,%5eGDAXI,8967.509766,8967.509766,8815.769531,2016-02-12,8967.509766,8854.400391
000,%5eGDAXI,8752.870117,8899.570312,8699.290039,2016-02-11,8752.870117,8887.889648
132717600,%5eGDAXI,9017.290039,9128.540039,8875.450195,2016-02-10,9017.290039,8937.980469
155008600,%5eGDAXI,8879.400391,9041.900391,8772.879883,2016-02-09,8879.400391,8980.709961
149833600,%5eGDAXI,8979.360352,9337.519531,8937.980469,2016-02-08,8979.360352,9329.870117
130810300,%5eGDAXI,9286.230469,9469.709961,9250.839844,2016-02-05,9286.230469,9375.290039
129753200,%5eGDAXI,9393.360352,9539.919922,9270.089844,2016-02-04,9393.360352,9522.669922
121338700,%5eGDAXI,9434.820312,9577.200195,9350.980469,2016-02-03,9434.820312,9541.530273
104622200,%5eGDAXI,9581.040039,9729.230469,9536.969727,2016-02-02,9581.040039,9721.179688
89947500,%5eGDAXI,9757.879883,9827.099609,9638.580078,2016-02-01,9757.879883,9823.730469
113659400,%5eGDAXI,9798.110352,9798.379883,9656.360352,2016-01-29,9798.110352,9772.580078
114211400,%5eGDAXI,9639.589844,9905.080078,9594.799805,2016-01-28,9639.589844,9826.280273
89168300,%5eGDAXI,9880.820312,9880.820312,9728.639648,2016-01-27,9880.820312,9781.419922
110223600,%5eGDAXI,9822.75,9867.179688,9563.639648,2016-01-26,9822.75,9599.55957
91574700,%5eGDAXI,9736.150391,9800.490234,9681.700195,2016-01-25,9736.150391,9790.44043
123692800,%5eGDAXI,9764.879883,9837.620117,9704.900391,2016-01-22,9764.879883,9762.549805
143298400,%5eGDAXI,9574.160156,9656.330078,9348.740234,2016-01-21,9574.160156,9400.69043
134060000,%5eGDAXI,9391.639648,9490.450195,9314.570312,2016-01-20,9391.639648,9430.129883
99744700,%5eGDAXI,9664.209961,9756.139648,9626.650391,2016-01-19,9664.209961,9722.639648
88536900,%5eGDAXI,9521.849609,9657.94043,9457.950195,2016-01-18,9521.849609,9542.599609
142005800,%5eGDAXI,9545.269531,9832.919922,9459.089844,2016-01-15,9545.269531,9778.360352
132910200,%5eGDAXI,9794.200195,9884.269531,9614.769531,2016-01-14,9794.200195,9836.849609
90834100,%5eGDAXI,9960.959961,10164.049805,9929.070312,2016-01-13,9960.959961,10112.349609
96690900,%5eGDAXI,9985.429688,10092.669922,9832.820312,2016-01-12,9985.429688,9832.820312
89771200,%5eGDAXI,9825.070312,9978.69043,9813.019531,2016-01-11,9825.070312,9814.040039
95672200,%5eGDAXI,9849.339844,10122.459961,9849.339844,2016-01-08,9849.339844,10010.469727
124188100,%5eGDAXI,9979.849609,10145.469727,9810.469727,2016-01-07,9979.849609,10144.169922
87751700,%5eGDAXI,10214.019531,10288.679688,10094.179688,2016-01-06,10214.019531,10288.679688
82348000,%5eGDAXI,10310.099609,10384.259766,10173.519531,2016-01-05,10310.099609,10373.269531
116249000,%5eGDAXI,10283.44043,10485.910156,10248.580078,2016-01-04,10283.44043,10485.80957
34183100,%5eGDAXI,10743.009766,10857.429688,10743.009766,2015-12-30,10743.009766,10855.169922
51747000,%5eGDAXI,10860.139648,10860.139648,10731.629883,2015-12-29,10860.139648,10744.959961
34275800,%5eGDAXI,10653.910156,10756.169922,10627.459961,2015-12-28,10653.910156,10748.370117
69265000,%5eGDAXI,10727.639648,10743.320312,10595.269531,2015-12-23,10727.639648,10623.55957
59880200,%5eGDAXI,10488.75,10623.980469,10400.610352,2015-12-22,10488.75,10598.19043
77046000,%5eGDAXI,10497.769531,10796.030273,10497.769531,2015-12-21,10497.769531,10607.200195
191158800,%5eGDAXI,10608.19043,10735.849609,10543.049805,2015-12-18,10608.19043,10639.980469
112047900,%5eGDAXI,10738.120117,10829.620117,10656.389648,2015-12-17,10738.120117,10685.299805
81802300,%5eGDAXI,10469.259766,10572.549805,10423.780273,2015-12-16,10469.259766,10476.05957
98769400,%5eGDAXI,10450.379883,10482.75,10237.480469,2015-12-15,10450.379883,10239.799805
94400500,%5eGDAXI,10139.339844,10448.650391,10122.950195,2015-12-14,10139.339844,10406.709961
101964800,%5eGDAXI,10340.05957,10596.030273,10294.25,2015-12-11,10340.05957,10572.860352
77722100,%5eGDAXI,10598.929688,10662.769531,10500.030273,2015-12-10,10598.929688,10547.519531
86202900,%5eGDAXI,10592.490234,10719.700195,10554.540039,2015-12-09,10592.490234,10719.700195
88291800,%5eGDAXI,10673.599609,10895.50,10616.240234,2015-12-08,10673.599609,10872.679688
69853700,%5eGDAXI,10886.089844,10992.549805,10806.519531,2015-12-07,10886.089844,10832.419922
108323500,%5eGDAXI,10752.099609,10814.820312,10632.769531,2015-12-04,10752.099609,10770.160156
154843000,%5eGDAXI,10789.240234,11318.799805,10780.629883,2015-12-03,10789.240234,11173.790039
84878100,%5eGDAXI,11190.019531,11329.790039,11188.030273,2015-12-02,11190.019531,11301.509766
108307800,%5eGDAXI,11261.240234,11430.379883,11235.969727,2015-12-01,11261.240234,11422.469727
93042700,%5eGDAXI,11382.230469,11430.870117,11253.370117,2015-11-30,11382.230469,11268.30957
62054200,%5eGDAXI,11293.759766,11354.009766,11247.139648,2015-11-27,11293.759766,11277.910156
000,%5eGDAXI,11320.769531,11366.370117,11176.55957,2015-11-26,11320.769531,11180.94043
84228400,%5eGDAXI,11169.540039,11186.679688,10921.709961,2015-11-25,11169.540039,10958.400391
84359500,%5eGDAXI,10933.990234,11064.959961,10869.200195,2015-11-24,10933.990234,11064.780273
59837700,%5eGDAXI,11092.30957,11126.339844,11049.990234,2015-11-23,11092.30957,11105.919922
76255500,%5eGDAXI,11119.830078,11164.299805,11049.349609,2015-11-20,11119.830078,11123.80957
000,%5eGDAXI,11085.44043,11150.740234,11045.530273,2015-11-19,11085.44043,11061.879883
61549900,%5eGDAXI,10959.950195,10989.549805,10877.599609,2015-11-18,10959.950195,10901.740234
73835800,%5eGDAXI,10971.040039,10971.040039,10782.910156,2015-11-17,10971.040039,10810.919922
63255500,%5eGDAXI,10713.230469,10763.650391,10608.830078,2015-11-16,10713.230469,10609.139648
82688300,%5eGDAXI,10708.400391,10811.780273,10607.459961,2015-11-13,10708.400391,10764.570312
94299800,%5eGDAXI,10782.629883,10957.610352,10735.169922,2015-11-12,10782.629883,10895.740234
80037800,%5eGDAXI,10907.870117,10994.540039,10843.679688,2015-11-11,10907.870117,10843.679688
77662600,%5eGDAXI,10832.519531,10863.55957,10728.950195,2015-11-10,10832.519531,10846.959961
73491200,%5eGDAXI,10815.450195,10995.480469,10807.169922,2015-11-09,10815.450195,10993.240234
89484500,%5eGDAXI,10988.030273,11055.450195,10843.480469,2015-11-06,10988.030273,10872.980469
000,%5eGDAXI,10887.740234,10963.900391,10784.280273,2015-11-05,10887.740234,10847.50
96273700,%5eGDAXI,10845.240234,10990.719727,10825.549805,2015-11-04,10845.240234,10957.05957
82037300,%5eGDAXI,10951.150391,10972.280273,10883.94043,2015-11-03,10951.150391,10945.349609
93072100,%5eGDAXI,10950.669922,10977.179688,10744.370117,2015-11-02,10950.669922,10749.980469
89270000,%5eGDAXI,10850.139648,10850.580078,10748.700195,2015-10-30,10850.139648,10842.519531
122513100,%5eGDAXI,10800.839844,10886.980469,10741.139648,2015-10-29,10800.839844,10867.19043
000,%5eGDAXI,10831.959961,10848.410156,10691.629883,2015-10-28,10831.959961,10728.160156
000,%5eGDAXI,10692.19043,10807.410156,10692.19043,2015-10-27,10692.19043,10761.370117
73091500,%5eGDAXI,10801.339844,10863.089844,10756.830078,2015-10-26,10801.339844,10791.179688
000,%5eGDAXI,10794.540039,10847.469727,10586.959961,2015-10-23,10794.540039,10610.330078
107511600,%5eGDAXI,10491.969727,10508.25,10194.740234,2015-10-22,10491.969727,10213.009766
70021400,%5eGDAXI,10238.099609,10277.589844,10107.919922,2015-10-21,10238.099609,10185.419922
67235200,%5eGDAXI,10147.679688,10194.530273,10080.19043,2015-10-20,10147.679688,10174.799805
000,%5eGDAXI,10164.30957,10205.030273,10084.610352,2015-10-19,10164.30957,10084.610352
97183800,%5eGDAXI,10104.429688,10166.790039,10058.530273,2015-10-16,10104.429688,10128.80957
000,%5eGDAXI,10064.799805,10088.469727,9957.389648,2015-10-15,10064.799805,9999.639648
000,%5eGDAXI,9915.849609,10036.230469,9890.459961,2015-10-14,9915.849609,9948.490234
99101100,%5eGDAXI,10032.820312,10107.860352,9939.959961,2015-10-13,10032.820312,10106.669922
101988200,%5eGDAXI,10119.830078,10187.089844,10057.589844,2015-10-12,10119.830078,10128.490234
102089800,%5eGDAXI,10096.599609,10146.879883,10049.389648,2015-10-09,10096.599609,10100.780273
100403800,%5eGDAXI,9993.070312,10027.419922,9911.049805,2015-10-08,9993.070312,9942.780273
115327300,%5eGDAXI,9970.400391,10093.099609,9932.419922,2015-10-07,9970.400391,9968.55957
000,%5eGDAXI,9902.830078,9957.919922,9730.410156,2015-10-06,9902.830078,9804.419922
117690300,%5eGDAXI,9814.790039,9854.769531,9647.169922,2015-10-05,9814.790039,9691.650391
122885000,%5eGDAXI,9553.070312,9667.540039,9396.339844,2015-10-02,9553.070312,9606.589844
111980300,%5eGDAXI,9509.25,9788.269531,9471.360352,2015-10-01,9509.25,9757.040039
109788700,%5eGDAXI,9660.44043,9732.540039,9596.950195,2015-09-30,9660.44043,9674.610352
112626800,%5eGDAXI,9450.400391,9536.629883,9325.049805,2015-09-29,9450.400391,9346.040039
103148800,%5eGDAXI,9483.549805,9677.25,9479.400391,2015-09-28,9483.549805,9633.679688
120350800,%5eGDAXI,9688.530273,9745.769531,9585.330078,2015-09-25,9688.530273,9594.530273
152035800,%5eGDAXI,9427.639648,9707.69043,9362.280273,2015-09-24,9427.639648,9599.910156
112562000,%5eGDAXI,9612.620117,9712.459961,9492.860352,2015-09-23,9612.620117,9578.099609
150003100,%5eGDAXI,9570.660156,9974.799805,9558.959961,2015-09-22,9570.660156,9974.410156
114339100,%5eGDAXI,9948.509766,10000.620117,9785.110352,2015-09-21,9948.509766,9837.129883
276024800,%5eGDAXI,9916.160156,10180.549805,9861.509766,2015-09-18,9916.160156,10177.580078
116423000,%5eGDAXI,10229.580078,10273.269531,10208.509766,2015-09-17,10229.580078,10269.320312
118501400,%5eGDAXI,10227.209961,10336.200195,10173.959961,2015-09-16,10227.209961,10288.389648
137699600,%5eGDAXI,10188.129883,10244.860352,10070.160156,2015-09-15,10188.129883,10154.759766
75176800,%5eGDAXI,10131.740234,10225.370117,10084.870117,2015-09-14,10131.740234,10112.900391
000,%5eGDAXI,10123.55957,10243.400391,10079.030273,2015-09-11,10123.55957,10243.400391
101320000,%5eGDAXI,10210.44043,10326.530273,10157.370117,2015-09-10,10210.44043,10216.019531
96941700,%5eGDAXI,10303.120117,10512.610352,10301.179688,2015-09-09,10303.120117,10489.290039
96181300,%5eGDAXI,10271.360352,10371.900391,10198.450195,2015-09-08,10271.360352,10198.599609
54392100,%5eGDAXI,10108.610352,10184.570312,10055.139648,2015-09-07,10108.610352,10148.799805
133263900,%5eGDAXI,10038.040039,10216.169922,9996.160156,2015-09-04,10038.040039,10216.169922
115214700,%5eGDAXI,10317.839844,10380.360352,10145.730469,2015-09-03,10317.839844,10161.360352
89542900,%5eGDAXI,10048.049805,10122.269531,9962.25,2015-09-02,10048.049805,10060.30957
115785700,%5eGDAXI,10015.570312,10119.530273,9928.650391,2015-09-01,10015.570312,10073.740234
75829800,%5eGDAXI,10259.459961,10273.50,10132.150391,2015-08-31,10259.459961,10200.980469
76364700,%5eGDAXI,10298.530273,10336.919922,10186.070312,2015-08-28,10298.530273,10335.919922
