volume,symbol,adj_close,high,low,date,close,open
5251500,BRK-B,124.129997,126.900002,123.900002,2016-01-25,124.129997,126.550003
3765700,BRK-B,127.040001,127.93,125.919998,2016-01-22,127.040001,127.50
3806100,BRK-B,125.620003,126.75,124.370003,2016-01-21,125.620003,125.519997
8024200,BRK-B,124.830002,126.120003,124.040001,2016-01-20,124.830002,125.599998
5831700,BRK-B,127.760002,128.270004,126.769997,2016-01-19,127.760002,126.860001
8145100,BRK-B,126.139999,126.809998,124.510002,2016-01-15,126.139999,125.339996
6125300,BRK-B,128.070007,128.990005,126.010002,2016-01-14,128.070007,126.410004
6042400,BRK-B,126.25,129.380005,125.709999,2016-01-13,126.25,128.970001
4723400,BRK-B,128.800003,129.419998,127.519997,2016-01-12,128.800003,129.110001
4353500,BRK-B,128.360001,129.229996,127.040001,2016-01-11,128.360001,128.919998
6101600,BRK-B,128.330002,130.399994,128.210007,2016-01-08,128.330002,130.110001
7382000,BRK-B,129.479996,130.539993,129.00,2016-01-07,129.479996,129.25
5219400,BRK-B,131.330002,131.759995,129.729996,2016-01-06,131.330002,129.990005
4084600,BRK-B,131.25,131.529999,129.809998,2016-01-05,131.25,130.75
6869100,BRK-B,130.75,131.029999,128.759995,2016-01-04,130.75,130.160004
3405600,BRK-B,132.039993,133.369995,131.949997,2015-12-31,132.039993,133.00
2684300,BRK-B,133.259995,134.119995,133.059998,2015-12-30,133.259995,133.919998
3135400,BRK-B,134.139999,134.550003,133.00,2015-12-29,134.139999,134.00
2382900,BRK-B,133.119995,133.539993,132.520004,2015-12-28,133.119995,133.479996
1367500,BRK-B,133.889999,134.550003,133.479996,2015-12-24,133.889999,134.119995
3483200,BRK-B,134.149994,134.429993,133.199997,2015-12-23,134.149994,133.350006
3714500,BRK-B,133.139999,133.330002,131.039993,2015-12-22,133.139999,131.550003
4308400,BRK-B,131.190002,131.690002,129.649994,2015-12-21,131.190002,131.160004
8791500,BRK-B,129.529999,133.169998,129.529999,2015-12-18,129.529999,133.039993
3595900,BRK-B,133.970001,136.160004,133.899994,2015-12-17,133.970001,135.710007
4930300,BRK-B,135.880005,136.119995,133.100006,2015-12-16,135.880005,135.490005
4693300,BRK-B,134.880005,135.639999,132.759995,2015-12-15,134.880005,133.25
4418700,BRK-B,132.020004,132.229996,130.110001,2015-12-14,132.020004,130.50
5483100,BRK-B,130.309998,130.910004,129.559998,2015-12-11,130.309998,130.309998
3463800,BRK-B,131.710007,132.619995,131.190002,2015-12-10,131.710007,131.720001
4062900,BRK-B,131.710007,134.149994,131.199997,2015-12-09,131.710007,133.179993
4055600,BRK-B,133.360001,134.990005,133.169998,2015-12-08,133.360001,134.899994
2794900,BRK-B,135.600006,136.449997,134.679993,2015-12-07,135.600006,136.199997
5520200,BRK-B,136.479996,136.520004,133.00,2015-12-04,136.479996,133.089996
4378300,BRK-B,132.660004,135.539993,132.289993,2015-12-03,132.660004,135.330002
3710800,BRK-B,135.270004,136.740005,135.100006,2015-12-02,135.270004,136.50
3796900,BRK-B,136.429993,136.570007,134.360001,2015-12-01,136.429993,134.860001
5087800,BRK-B,134.089996,135.089996,133.820007,2015-11-30,134.089996,134.820007
1243000,BRK-B,134.630005,135.580002,134.449997,2015-11-27,134.630005,135.300003
2137400,BRK-B,135.130005,136.00,134.839996,2015-11-25,135.130005,135.479996
2759500,BRK-B,135.539993,135.880005,134.119995,2015-11-24,135.539993,135.089996
2469500,BRK-B,135.990005,136.779999,135.839996,2015-11-23,135.990005,136.289993
2921300,BRK-B,136.630005,137.419998,135.960007,2015-11-20,136.630005,137.339996
2755700,BRK-B,136.630005,136.869995,135.830002,2015-11-19,136.630005,136.190002
3773000,BRK-B,136.220001,136.380005,133.270004,2015-11-18,136.220001,133.470001
2882800,BRK-B,133.089996,133.929993,132.679993,2015-11-17,133.089996,133.850006
2965600,BRK-B,133.300003,133.309998,131.470001,2015-11-16,133.300003,131.820007
3589400,BRK-B,131.960007,133.570007,131.740005,2015-11-13,131.960007,132.610001
3789800,BRK-B,132.779999,134.630005,132.770004,2015-11-12,132.779999,134.460007
2056700,BRK-B,134.960007,135.199997,134.119995,2015-11-11,134.960007,134.940002
2932500,BRK-B,134.729996,134.729996,133.639999,2015-11-10,134.729996,134.00
4884600,BRK-B,134.00,136.190002,133.399994,2015-11-09,134.00,136.00
3732200,BRK-B,136.330002,137.190002,135.139999,2015-11-06,136.330002,136.440002
2461500,BRK-B,136.570007,138.029999,136.320007,2015-11-05,136.570007,137.479996
2606300,BRK-B,137.429993,138.080002,137.059998,2015-11-04,137.429993,138.00
