volume,symbol,adj_close,high,low,date,close,open
113806200,SPY,193.262223,198.990005,195.960007,2015-09-15,198.449997,196.610001
79452000,SPY,190.886006,197.009995,195.429993,2015-09-14,196.009995,196.949997
119691200,SPY,191.596934,196.820007,194.529999,2015-09-11,196.740005,195.380005
158611100,SPY,190.7302,197.220001,194.25,2015-09-10,195.850006,194.559998
149347700,SPY,189.697898,199.470001,194.350006,2015-09-09,194.789993,199.320007
116025700,SPY,192.268883,197.610001,195.169998,2015-09-08,197.429993,195.940002
207081000,SPY,187.555412,193.860001,191.610001,2015-09-04,192.589996,192.850006
152087800,SPY,190.43804,198.050003,194.960007,2015-09-03,195.550003,196.259995
160269300,SPY,190.3017,195.460007,192.419998,2015-09-02,195.410004,194.619995
256000400,SPY,186.756855,194.770004,190.729996,2015-09-01,191.770004,193.119995
163298800,SPY,192.502615,199.130005,197.009995,2015-08-31,197.669998,198.110001
160414400,SPY,194.070528,199.839996,197.919998,2015-08-28,199.279999,198.50
274143900,SPY,194.060794,199.419998,195.210007,2015-08-27,199.270004,197.020004
339257000,SPY,189.376537,194.789993,188.369995,2015-08-26,194.460007,192.080002
369833100,SPY,182.374492,195.449997,186.919998,2015-08-25,187.270004,195.429993
507244300,SPY,184.546192,197.479996,182.399994,2015-08-24,189.50,187.490005
346588500,SPY,192.658436,203.940002,197.520004,2015-08-21,197.830002,201.729996
194327900,SPY,198.637927,208.289993,203.899994,2015-08-20,203.970001,206.509995
172946000,SPY,202.874217,210.009995,207.350006,2015-08-19,208.320007,209.089996
71692700,SPY,204.490811,210.679993,209.699997,2015-08-18,209.979996,210.259995
79072600,SPY,205.084865,210.589996,208.160004,2015-08-17,210.589996,208.710007
72786500,SPY,203.945453,209.509995,208.259995,2015-08-14,209.419998,208.429993
89383300,SPY,203.205326,209.550003,208.009995,2015-08-13,208.660004,208.729996
172123700,SPY,203.458523,209.139999,205.360001,2015-08-12,208.919998,207.110001
126081400,SPY,203.205326,209.470001,207.759995,2015-08-11,208.660004,208.970001
80270700,SPY,205.065399,210.669998,209.279999,2015-08-10,210.570007,209.279999
117858000,SPY,202.513879,208.339996,206.869995,2015-08-07,207.949997,208.160004
116030800,SPY,202.903432,210.419998,207.649994,2015-08-06,208.350006,210.289993
85786800,SPY,204.57847,211.309998,209.729996,2015-08-05,210.070007,210.449997
81820800,SPY,203.906505,210.25,208.800003,2015-08-04,209.380005,209.699997
113965700,SPY,204.305776,210.529999,208.649994,2015-08-03,209.789993,210.460007
103266900,SPY,204.997222,211.449997,210.160004,2015-07-31,210.50,211.419998
91304400,SPY,205.308864,211.020004,209.419998,2015-07-30,210.820007,210.160004
105791300,SPY,205.260168,211.039993,209.309998,2015-07-29,210.770004,209.479996
123544800,SPY,203.857809,209.50,206.800003,2015-07-28,209.330002,207.789993
132361100,SPY,201.3842,207.550003,206.259995,2015-07-27,206.789993,206.940002
117755000,SPY,202.562575,210.369995,207.600006,2015-07-24,208.00,210.300003
90509100,SPY,204.68558,211.649994,209.75,2015-07-23,210.179993,211.529999
88667900,SPY,205.844474,211.770004,210.889999,2015-07-22,211.369995,210.929993
77965000,SPY,206.224278,212.740005,211.389999,2015-07-21,211.759995,212.429993
70446800,SPY,207.032582,213.179993,212.210007,2015-07-20,212.589996,212.75
89030000,SPY,206.915724,212.550003,211.800003,2015-07-17,212.470001,212.289993
106683300,SPY,206.75017,212.300003,211.580002,2015-07-16,212.300003,211.869995
97914100,SPY,205.104347,211.279999,210.039993,2015-07-15,210.610001,210.729996
81709600,SPY,205.172509,211.050003,209.649994,2015-07-14,210.679993,209.720001
106069400,SPY,204.276561,209.899994,208.940002,2015-07-13,209.759995,208.990005
129456900,SPY,202.056165,207.979996,204.949997,2015-07-10,207.479996,207.289993
144113100,SPY,199.543608,207.350006,204.770004,2015-07-09,204.899994,207.039993
164020100,SPY,199.183285,206.759995,204.25,2015-07-08,204.529999,206.419998
173820200,SPY,202.572309,208.169998,204.110001,2015-07-07,208.009995,206.960007
117975400,SPY,201.316038,207.649994,205.529999,2015-07-06,206.720001,205.770004
104373700,SPY,201.900359,208.270004,206.809998,2015-07-02,207.320007,208.070007
135979900,SPY,202.075646,208.029999,206.559998,2015-07-01,207.50,207.729996
182925100,SPY,200.468785,207.320007,205.279999,2015-06-30,205.850006,207.259995
